pieceId,connectionPointId,view,localX,localY
PLACA_BASE_DE_CABECERA_ATORNILLABLE_DE_PLACA_CALIBRE_3_16_DE_4_X_4_13_16,MONTAJE_POSTE,FRONTAL,2,0.2798
PLACA_BASE_DE_CABECERA_ATORNILLABLE_DE_PLACA_CALIBRE_3_16_DE_4_X_4_13_16,MONTAJE_POSTE,LATERAL,0,0.1875
PLACA_BASE_DE_CABECERA_ATORNILLABLE_DE_PLACA_CALIBRE_3_16_DE_4_X_4_13_16,MONTAJE_POSTE,PLANTA,2,0.3897
POSTE_OMEGA_3_X_3_ATORNILLABLE_CON_TROQUEL_GOTA_DE_AGUA_DE_CINTA_NEGRA_CALIBRE_14,TROQUEL_CELOSIA,LATERAL,2.3438,1.5938
TRAVESAÑO_CINTA_NEGRA_CALIBRE_14_DE_2_X_1_1_8_DE_CINTA_NEGRA_CALIBRE_14,CELOSIA,LATERAL,0.75,0.4752
POSTE_OMEGA_3_X_3_ATORNILLABLE_CON_TROQUEL_GOTA_DE_AGUA_DE_CINTA_NEGRA_CALIBRE_14,FIN_POSTE,LATERAL,3,0
POSTE_OMEGA_3_X_3_ATORNILLABLE_CON_TROQUEL_GOTA_DE_AGUA_DE_CINTA_NEGRA_CALIBRE_14,TROQUEL_SEPARADOR,LATERAL,0.875,2.1563
SEPARADOR_DE_CABECERA_FORMADA_DE_CINTA_CALIBRE_12,TROQUEL_CABECERA,FRONTAL,0.625,0.6875
RIEL_CAMA_RODAMIENTO_CAL_12,MONTAJE_RIEL,LATERAL,0,0
RIEL_CAMA_RODAMIENTO_CAL_12,POSICION_RODILLO,LATERAL,0,3
RIEL_CAMA_RODAMIENTO_CAL_12,POSICION_FRENO,LATERAL,0,3
RIEL_CAMA_RODAMIENTO_CAL_12,FIN_RIEL,LATERAL,0,0
RODILLO_CAMA_GALV_1_9,POSICION_RODILLO,LATERAL,0,0
FRENO_CAMA_VELOCIDAD,POSICION_FRENO,LATERAL,0,0
TOPE_CAMA_RODAMIENTO,FIN_RIEL,LATERAL,0,0
